id,Shares
38240,1812128.1918552937
38241,21167366.07350904
38242,1303239.4272256119
38243,2881580.6426818813
38244,2463836.712957382
38245,1999595.1693827903
38246,8635801.410000062
38247,2045617.5361540206
38248,3067375.6350199766
38249,1302998.960745136
38250,2569451.1371441847
38251,3818.94093655334
38252,11141665.540624553
38253,2509317.675565635
38254,1237055.3803617787
38255,4242379.922523122
38256,4203.053547586683
38257,5109043.635337957
38258,1604538.5580705355
38259,2788027.7290656166
38260,3902237.3386962907
38261,3902038.5848752083
38262,1581711.0709153765
38263,2509747.034493355
38264,1860871.4652997851
38265,3679088.5702309767
38266,3345669.5034288517
38267,1520388.0846396997
38268,1376705.4197782904
38269,8635972.133921329
38270,27764194.78969106
38271,6501203.705631015
38272,2231035.164149468
38273,2231568.018154748
38274,927438.1095326185
38275,2818993.1734050573
38276,3855827.785723619
38277,1303780.8285519609
38278,6779241.59570947
38279,7429699.133499076
38280,1326631.5571860138
38281,1430144.0594777858
38282,1303266.251066408
38283,13586583.188889537
38284,2139190.9538535364
38285,1396035.7824298942
38286,1303229.5292504018
38287,3716.3878224243035
38288,3787.537284534161
38289,2943925.535252409
38290,971440.8353300198
38291,488086.8269583831
38292,3879.8205048860864
38293,2864730.003841206
38294,3258.6399575364085
38295,1395463.7896514412
38296,6872454.286788947
38297,3270479.023189129
38298,1985631.061994744
38299,1024727.9218220173
38300,6779381.716842726
38301,3079.151824754858
38302,8705182.917794814
38303,22342942.432602588
38304,1025148.2704832598
38305,1573117.0220355284
38306,3965711.305590321
38307,2881216.1134505505
38308,6640108.112049831
38309,1638577.1988368328
38310,5387500.694210634
38311,4128.976620565772
38312,2399273.3026586673
38313,1488567.6744671897
38314,932172.7760019815
38315,2416827.3555718153
38316,1056030.0736307362
38317,1860069.1090904598
38318,4087595.664151446
38319,2644341.837359103
38320,3865.7246501941518
38321,2973548.0220883894
38322,4189806.814096531
38323,3335837.76032892
38324,3716573.66148679
38325,3531299.8930147826
38326,12910831.57128813
38327,22001902.196576856
38328,2045843.1894905816
38329,1424807.375406408
38330,2138147.1968380194
38331,1403045.8787644205
38332,4829940.355884987
38333,1767753.940307484
38334,1117978.1275304847
38335,2973165.764391677
38336,12905730.08776348
38337,432919937.68124396
38338,3178.6731919206686
38339,1767101.2205620313
38340,1382091.722987108
38341,3079.52997771244
38342,4678195.148948502
38343,28778548.78157544
38344,2086615.489204249
38345,4070.5599180592453
38346,36853579.92403285
38347,3336.2669337515154
38348,4543.64656829376
38349,3604.242283273892
38350,3617.4192666057297
38351,3801.3847350274436
38352,4923553.479646305
38353,875110.4780961402
38354,4923346.981567802
38355,8295367.097456675
38356,3808710.7437358983
38357,1024537.2832544122
38358,1210332.0452164165
38359,3437747.872035642
38360,1210829.7510818655
38361,5418549.075831837
38362,11049706.711870266
38363,3601.444872675574
38364,1921642.7828980992
38365,2403697.1195300464
38366,4780.675180704252
38367,1070972.012126748
38368,23332528.968634024
38369,8728920.265470667
38370,4180918.5400607972
38371,10400046.228569042
38372,1768085.9225418945
38373,1303459.8219085592
38374,4156796.772747797
38375,4617.094468498427
38376,147495684.0904949
38377,4974502.9251013715
38378,909538.1450070383
38379,3485020.639092264
38380,8358141.394914858
38381,5387449.043582812
38382,11559636.003442544
38383,384986.08620466816
38384,2172332.773822858
38385,3082870.624918173
38386,1024957.7631089701
38387,1674374.1173652124
38388,8636497.054993559
38389,1767307.5417249054
38390,25529296.755213607
38391,8913983.944677781
38392,72728910.93202546
38393,8852497.749630023
38394,1952961.9826094708
38395,3096.6937224537915
38396,27200102.581566054
38397,1025665.8340814841
38398,1364850.245904493
38399,993086.4051642466
38400,2207809.122977566
38401,3537.7547601528663
38402,5090609.646720304
38403,12163033.450191917
38404,2695759.67945948
38405,1395721.8730006232
38406,3205.0695837787252
38407,2788175.5784739368
38408,3438365.770450355
38409,1884102.5974628925
38410,4529154.139506197
38411,7800850.879297381
38412,9982806.028308783
38413,938415.0565529561
38414,4598343.633856172
38415,1285296.7706888719
38416,802571.2180893484
38417,3432.8456917287385
38418,3550.6717400330685
38419,3913701.5208148183
38420,3147129.169351191
38421,2138131.0509303543
38422,3609.666636575402
38423,1256707.6606363857
38424,1211191.6795652409
38425,3392059.6673453636
38426,1582365.3683559592
38427,3948407.0182468574
38428,3045.4325729344305
38429,2810471.646016335
38430,3406.056884459823
38431,8172802.744236384
38432,3809.4459783800216
38433,1984240.8584604529
38434,2463314.9896474853
38435,922089.6398130121
38436,7837945.634873959
38437,1961023.8495575585
38438,3855604.501397929
38439,5852154.4548326805
38440,15366015.79365854
38441,62101693.264948554
38442,2138859.1938085677
38443,2467280.011453918
38444,4506034.335668059
38445,10275545.873018866
38446,651120.6031435732
38447,3849.090342149153
38448,3413.1341513327843
38449,4169778.5567020294
38450,6000144.586695006
38451,27895241.264354102
38452,4020.5578570461357
38453,182582200.70005783
38454,4088256.898697589
38455,3423.3056454611756
38456,1860154.63373895
38457,2068391.9910184315
38458,3862.699040411125
38459,1420229.8411444006
38460,2967620.326483524
38461,2540553.284860258
38462,3995331.3233042965
38463,4738468.887205087
38464,1850890.681751754
38465,3760.55969736756
38466,4181166.3131518727
38467,3783.912550602181
38468,14205937.525821019
38469,3020150.371966737
38470,26395677.733309533
38471,3781399.751745577
38472,784639.2017963004
38473,1953103.5447376347
38474,5711987.921453917
38475,2469463.2906233426
38476,14669448.713311777
38477,8265879.674091439
38478,3948269.6552232495
38479,1953094.9242836449
38480,658327.6486363806
38481,2042793.4623281346
38482,11189127.36721482
38483,2171982.620041681
38484,1849666.538481458
38485,10952242.212628085
38486,4180700.708563866
38487,2973645.214286153
38488,3023.2519665191294
38489,3716027.974764012
38490,1860905.1186619222
38491,18011517.03621542
38492,3640.054473619187
38493,23487351.69177781
38494,6686763.850044851
38495,1194550.3401904954
38496,3129.944435935724
38497,9594391.442336513
38498,1177942.1734339464
38499,5899502.404001002
38500,7150470.0338553935
38501,5177391.637818372
38502,3117.5698457601766
38503,2928460.8301445167
38504,1488677.2055145518
38505,3732.4289660068043
38506,481895.51939832646
38507,1906433.79452841
38508,1488890.977354741
38509,11513330.268105887
38510,1674694.1058621793
38511,10028219.948134815
38512,2139089.938233941
38513,7939462.881098296
38514,12349208.017072806
38515,3400.681520440408
38516,2602672.095019798
38517,3395.747895588778
38518,1627881.8887391437
38519,4830518.01514912
38520,2634103.586619116
38521,973423.5624363535
38522,2324452.965543973
38523,7011404.476205776
38524,847897.6896247045
38525,2463991.555890606
38526,1024710.2491036699
38527,5943857.0303874975
38528,4526.9185912063895
38529,3109.1977117465312
38530,1488796.7131750428
38531,9285974.325893594
38532,2324629.2977190027
38533,5110787.93088005
38534,801901.7593733687
38535,215409716.88006434
38536,7243956.241734178
38537,2556211.206047986
38538,2045885.944295026
38539,5804759.665103047
38540,15938135.339758296
38541,1953181.641755917
38542,1814239.8651910352
38543,1396008.8204250543
38544,4397157.555436276
38545,3888755.081721991
38546,64142748.36560229
38547,931980.3236503897
38548,1651459.4641454325
38549,1210322.6095484595
38550,2380377.2416239385
38551,1472929.7232994696
38552,6037198.370521271
38553,2603082.5527254324
38554,1766578.0332928742
38555,2788391.549670461
38556,3254.817166277749
38557,1757258.135081728
38558,14576626.089430604
38559,4644849.1514324555
38560,4259.733327274366
38561,1210178.1096445892
38562,9749002.04365089
38563,21229170.313977256
38564,1860534.1227477407
38565,3913.0975307477515
38566,2707357.8102788115
38567,4105.408503599502
38568,3381.6695624817385
38569,4624.140724333458
38570,2046283.440713519
38571,4207.809442325585
38572,27063831.775532853
38573,1164318.6190534122
38574,3183.5649783852587
38575,5526518.91930734
38576,4158105.8720614426
38577,3159725.4350287286
38578,1396241.206559786
38579,3354.321231486726
38580,3528.621312790254
38581,3913.356701701818
38582,1210493.226914902
38583,1210020.67858155
38584,3716790.9625707353
38585,2231587.419389321
38586,2800812.918057761
38587,1980888.8412484513
38588,6872764.288815616
38589,1373007.1975754509
38590,2417599.2208269597
38591,4523.8595363569475
38592,5572653.839647334
38593,1906120.4317234666
38594,1164253.5872430855
38595,4074685.424209727
38596,4626558.905798486
38597,2549075.0128595433
38598,796188.0843887246
38599,11290447.082274683
38600,3763402.39169426
38601,1395709.227462186
38602,3646516.8897259366
38603,3809872.9511217955
38604,4165.532389482772
38605,3890.694117698356
38606,5387560.867251934
38607,1024150.690891584
38608,780562.210639048
38609,5387133.779940174
38610,3252661.647791956
38611,1953426.637329417
38612,3330.3772920149568
38613,1395894.9913508291
38614,2107788.8333040215
38615,3317.6992023501043
38616,3606.728095425003
38617,2138577.84080102
38618,5881911.291393031
38619,10863429.57203699
38620,3177109.413398924
38621,1024808.863820126
38622,1117633.8550486246
38623,7336079.907800243
38624,9286233.28502046
38625,917790.2625076374
38626,4180799.9012289485
38627,3486.740451804845
38628,19031751.7442314
38629,573543077.6758991
38630,7707837.124063147
38631,3578222.516477759
38632,4670.35563751797
38633,2127308.381642521
38634,1489369.4330400152
38635,1025236.2363303936
38636,4072.912465434549
38637,2231673.6930197836
38638,4536727.533441282
38639,13926615.74196121
38640,2417850.3967595515
38641,921651.0172230549
38642,4338866.223099848
38643,3252906.2616070593
38644,2602544.8732860414
38645,23487389.509710226
38646,10242377.439331189
38647,9378750.838842655
38648,3253044.374482183
38649,3159312.465824788
38650,6037066.415879746
38651,1083967.4953501888
38652,7660988.779723937
38653,1407989.8984555623
38654,1859941.6641283089
38655,4922754.13449854
38656,1457701.1250355993
38657,2227975.009787176
38658,799605.6681561648
38659,3472.541726273481
38660,3459401.3305876064
38661,932049.7314858468
38662,940465.5063302165
38663,3159042.408058743
38664,1617610.1248694353
38665,3046365.8105900893
38666,8404540.024685092
38667,12535012.711259633
38668,3456403.4779571006
38669,3901834.88159732
38670,4551828.296998964
38671,3158987.0304196384
38672,74729094.97994307
38673,1813138.3820897741
38674,3004927.3308036053
38675,1674271.8081030971
38676,1308528.4752314321
38677,4497.424311862736
38678,4830984.489001347
38679,3716.9062725790654
38680,678594.4920345851
38681,1860082.2472556357
38682,4134.729794884641
38683,2509504.6262375955
38684,4180954.1053274157
38685,1396561.995774028
38686,2285436.7903781263
38687,1180811.489280652
38688,1456728.003506953
38689,1117647.8547384231
38690,7521878.567040217
38691,1921929.9208730129
38692,4844127.207996025
38693,10399620.510095518
38694,4521119.279503771
38695,885620.4160316832
38696,13741495.857894275
38697,1581726.0776294672
38698,1442574.6411772897
38699,3839068.0417627576
38700,3346.5549856962402
38701,2138264.699129151
38702,2027789.2080843367
38703,2653304.4599224227
38704,3192.7995918899114
38705,853375.7205496278
38706,3293.7955507536903
38707,12488666.440829221
38708,1582156.481266486
38709,347804.79827616725
38710,5345252.825588318
38711,3525.8343435767656
38712,3496.394269797361
38713,5944238.968574956
38714,11606092.70013064
38715,4180798.491696262
38716,11792729.442162277
38717,632358.5755136956
38718,3141256.9275265774
38719,10307914.094296917
38720,2974017.866812169
38721,12256094.6563885
38722,6872734.5133971665
38723,6362386.435524141
38724,3615.561281339288
38725,1117336.887934554
38726,5387954.8404588085
38727,3526.0059332680776
38728,2046037.9844873298
38729,2510130.259039522
38730,2973961.271415312
38731,2014789.1703765253
38732,1767216.9312373365
38733,3724.9246045785694
38734,22791639.293158837
38735,3438334.1068093753
38736,1710006.1507054192
38737,1674620.4422517768
38738,4033.2149529285507
38739,1209943.6608376598
38740,7058263.29242026
38741,4273465.249504772
38742,2550109.087213215
38743,4598133.694239087
38744,3549.2961942691486
38745,5758153.826919824
38746,839700.4464123017
38747,3577749.169493678
38748,3717124.696623602
38749,782175.0065370167
38750,4458872.887040596
38751,3328.6735097414794
38752,2346521.731347576
38753,18103972.384417772
38754,21909096.122830182
38755,4768.259695335982
38756,3949031.007939645
38757,5294272.718924915
38758,1396256.9342287332
38759,3474.9821601937683
38760,414509503.3844813
38761,1519515.27584661
38762,1717671.2440380289
38763,1604765.0750377856
38764,1510896.3724531545
38765,37317260.90161988
38766,27756775.673664197
38767,6749267.986779612
38768,1313193.4726549168
38769,1537065.398386625
38770,2409969.7055125004
38771,3571.797954729278
38772,2928076.7772588446
38773,2741848.6835122257
38774,464344.0724608148
38775,3936.0818819073797
38776,5295097.215189236
38777,1207421.7214342174
38778,3618.466165810098
38779,29674742.278150667
38780,1674609.9841549795
38781,29984975.79581871
38782,4737827.339148965
38783,3395.5619801033304
38784,3865.846932888192
38785,2509702.5710806
38786,3303160.6818872727
38787,17918408.884420145
38788,21940466.03769273
38789,2038607.2873631725
38790,2881092.7115077926
38791,1209956.182699385
38792,52818732.77996977
38793,1952526.188993703
38794,1767733.0653896465
38795,7592363.73883284
38796,1776837.232427621
38797,2912.341603690847
38798,2695517.254044219
38799,3530721.2260279655
38800,1340918.297941582
38801,4990755.421637508
38802,3160192.812705522
38803,3367.504350551422
38804,1396032.5247086184
38805,3282962.754785743
38806,3159503.53587183
38807,2231712.7105716825
38808,2138212.9340760396
38809,2741967.066149762
38810,11514143.604406344
38811,2740963.1711757053
38812,15980906.560107669
38813,16061770.93492267
38814,4388.113825980798
38815,3795586.1597439344
38816,4805.530119028108
38817,3311911.4165661735
38818,4030.99817335395
38819,3466.326291249065
38820,2416818.909968834
38821,1164295.0857422536
38822,1999381.7889421943
38823,2510867.1324856086
38824,27246121.892525077
38825,10492187.131003812
38826,4149482.1239145934
38827,7429549.58709134
38828,726212.8729597888
38829,876172.2003069681
38830,1009728.0604988824
38831,4737416.29098331
38832,4829608.24635221
38833,3565.682098862603
38834,3844261.3509993716
38835,8512700.862739082
38836,13021827.564641941
38837,3521946.124106654
38838,11735006.438736884
38839,3266913.7702180585
38840,9564123.447902549
38841,9007395.596536912
38842,1582106.558417231
38843,3521.1273538713335
38844,2092699.8213816201
38845,3670.5757270517997
38846,1078086.5348562552
38847,2736824.940872365
38848,3066460.7841551434
38849,1117207.3259529355
38850,1499941.12125189
38851,2509435.886635346
38852,961094.8037736883
38853,40665.02354868537
